para,HS,day,temp,outcome
NP,NHS,0.75,24.75,WAND
NP,NHS,1,24.75,WAND
NP,NHS,2,24.75,WAND
NP,NHS,3,24.75,WAND
NP,NHS,4,24.75,WAND
NP,NHS,5,24.75,WAND
NP,HS,0.75,25.25,WAND
NP,HS,1,25.25,WAND
NP,HS,1.2,25.25,WAND
NP,HS,1.25,40,WAND
NP,HS,1.75,40,WAND
NP,HS,1.8,25.25,WAND
NP,HS,2,25.25,WAND
NP,HS,3,25.25,WAND
NP,HS,4,25.25,WAND
NP,HS,5,25.25,WAND
P,NHS,0.75,24.75,WE
P,NHS,1,24.75,WE
P,NHS,2,24.75,WE
P,NHS,3,24.75,WE
P,NHS,4,24.75,WE
P,NHS,5,24.75,WE
P,HS,0.75,25.25,WOWE
P,HS,1,25.25,WOWE
P,HS,1.2,25.25,WOWE
P,HS,1.25,40,WOWE
P,HS,1.75,40,WOWE
P,HS,1.8,25.25,WOWE
P,HS,2,25.25,WOWE
P,HS,3,25.25,WOWE
P,HS,4,25.25,WOWE
P,HS,5,25.25,WOWE
P,HS,6,25.25,WOWE
P,HS,7,25.25,WOWE
P,HS,8,25.25,WOWE
